Date,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D
2023-09-08,240.50149841308593,256.3289993286133,247.03777800778863,68.47643854658662,0.7303755501055491,-1.390066339556127,265.95486191640407,240.50149841308593,215.04813490976778,68.76848390366516,76.65081870301191
2023-09-11,242.047998046875,256.6505990600586,249.56560739488168,71.44595567677597,2.718961842871863,-0.5682607030705291,271.49603350439827,242.047998046875,212.59996258935175,97.27872473570947,82.06626963009718
2023-09-12,243.43399887084962,256.7647994995117,251.27174107025752,66.67640779892166,3.7593779874103177,0.2972670350256402,274.9643338707658,243.43399887084962,211.9036638709334,78.2712629202775,81.43949051988407
2023-09-13,245.3509979248047,256.5943991088867,253.17919313908718,66.7249492818241,4.836404421553823,1.2050945123312768,278.80349602735015,245.3509979248047,211.89849982225925,85.87925960412865,87.14308242003857
2023-09-14,247.872998046875,256.4655990600586,255.35641365392857,72.7993892849888,6.0032341445109125,2.164722438767204,282.63560573108964,247.872998046875,213.11039036266038,95.10823129575809,86.41958460672144
2023-09-15,250.63149871826172,256.4225991821289,257.1691375581675,69.04663173064498,6.71738060642997,3.0752540722997574,284.5665951758342,250.63149871826172,216.69640226068924,89.47972536281151,90.15573875423279
2023-09-18,253.12099838256836,256.2395993041992,257.9416005316084,62.86214802846095,6.473620806618271,3.7549274191634607,283.298571098619,253.12099838256836,222.94342566651773,66.7556176291008,83.78119142922348
2023-09-19,254.88199844360352,256.17739959716795,258.7566861952647,55.43631231195737,6.306189484695153,4.2651798322698,283.77637596156336,254.88199844360352,225.98762092564368,66.24288497882877,74.15940932358039
2023-09-20,256.35199813842775,256.03339935302733,259.1217633517053,53.184110766410086,5.791236567297176,4.570391179275275,283.5408370119828,256.35199813842775,229.16315926487272,55.66673696905357,62.88841319232774
2023-09-21,257.29399795532225,255.7075994873047,258.7958808370897,48.748163880055515,4.772156848027123,4.610744313025645,282.89867031452286,257.29399795532225,231.68932559612165,37.030014441568554,52.97987879648365
2023-09-22,258.03599853515624,255.04719970703124,257.47055931763475,49.9299699970061,3.0562157425473515,4.299838598929987,281.0436017532286,258.03599853515624,235.0283953170839,4.5085418864577855,32.40176443235999
2023-09-25,258.45599899291994,254.35939971923827,256.4724113343518,44.30729286009364,1.8453079081106125,3.808932460766112,280.24325036362296,258.45599899291994,236.66874762221693,21.3425253719025,20.960360566642972
2023-09-26,258.7209983825684,253.43419952392577,255.29599074224092,45.22877083453506,0.646615097199259,3.1764689880527417,279.6131771037518,258.7209983825684,237.82881966138493,14.28570356613584,13.3789236081654
2023-09-27,257.8869987487793,252.37739959716797,253.8868487667894,43.52996089990407,-0.5886750642556535,2.423440177591063,280.3135518609691,257.8869987487793,235.46044563658953,13.333326460006345,16.32051846601492
2023-09-28,257.3609992980957,251.47979949951173,253.17191125402968,48.79298811370946,-1.0807262250087035,1.7226068970711097,280.37091511100436,257.3609992980957,234.35108348518705,26.576577969818533,18.06520266532026
2023-09-29,256.9680000305176,251.2261996459961,252.89077696514144,32.457201815287505,-1.1475959311230213,1.1485663314322836,280.1936891405073,256.9680000305176,233.7423109205279,35.22521658712509,25.045040338983345
2023-10-02,257.29750061035156,251.05779998779298,252.76784640689138,37.16456449315721,-1.0768228506050264,0.7034884950248216,279.9897439619775,257.29750061035156,234.6052572587256,38.33333505166502,33.3783765362029
2023-10-03,256.7995010375977,250.60720001220704,252.17376568045378,30.375557908887373,-1.4135473991328524,0.28008131619328674,279.9978767327776,256.7995010375977,233.60112534241773,26.9144019913403,33.49098454337682
2023-10-04,257.26150131225586,250.5248001098633,253.02959786918288,39.80822009435362,-0.49418820975927247,0.1252274110027749,280.41871033219473,257.26150131225586,234.10429229231698,59.864856644737316,41.70419789591423
2023-10-05,257.6895004272461,250.43879974365234,253.69820643335296,40.104874090864485,0.14319095143969207,0.12882011909015834,280.71360401494917,257.6895004272461,234.66539683954306,64.72679005801444,50.502016231364045
2023-10-06,258.29100036621094,250.53519958496094,254.34885332344285,46.27918184456462,0.6792217581096338,0.23890044689405343,280.9296020658057,258.29100036621094,235.65239866661622,65.94664037061611,63.51276235778931
2023-10-09,257.5955017089844,250.3997998046875,254.8556304762325,44.6195185466197,1.0228456753690125,0.3956894925890453,279.0817473608431,257.5955017089844,236.1092560571257,63.7611624757013,64.81153096811063
2023-10-10,257.40250091552736,250.32359985351562,255.69033187060916,50.81089483618247,1.5955085866212642,0.6356533113954891,278.58205950171913,257.40250091552736,236.22294232933558,84.51685905204552,71.40822063278766
2023-10-11,256.9870010375977,250.36199951171875,256.38553742906305,56.366804666496265,1.9757368758780274,0.9036700242919968,277.3280519676572,256.9870010375977,236.6459501075382,82.68331751647669,76.98711301474118
2023-10-12,256.1285003662109,250.45719940185546,256.62215244697967,63.83776970013094,1.922460433601259,1.1074281061538493,274.4308745581062,256.1285003662109,237.82612617431565,70.69264509504991,79.29760722119073
2023-10-13,254.96499938964843,250.29319915771484,256.0981374631899,53.67502075373884,1.2405776320043742,1.1340580113239542,271.22387751846105,254.96499938964843,238.7061212608358,48.13734863889916,67.17110375014194
2023-10-16,254.39699935913086,250.29439910888672,255.89069562564282,58.731291197295405,0.9155633997594634,1.0903590890110562,269.9154647267296,254.39699935913086,238.87853399153207,56.28636785316036,58.37212052903649
2023-10-17,253.81449966430665,250.36239929199218,255.79158233782118,63.42878520900504,0.7246775157184402,1.017222774352533,268.2574518169267,253.81449966430665,239.3715475116866,53.48302290177842,52.635579797946
2023-10-18,252.81899948120116,250.22199920654296,254.542859512865,46.902201740911416,-0.40396266704715345,0.7329856860725957,267.4584710665154,252.81899948120116,238.1795278958869,2.233770778453863,37.33438717779756
2023-10-19,251.03949966430665,249.78039916992188,251.26353961738752,30.809439089444467,-3.0840765628431086,-0.0304267637105452,271.6421984051251,251.03949966430665,230.43680092348816,6.384205516215735,20.700333065482692
2023-10-20,249.3949996948242,249.11339935302735,247.52320303412813,26.751970665302053,-5.796483623737004,-1.183638135715837,276.3416299664894,249.3949996948242,222.44836942315902,2.682855792198928,3.766944028956194
2023-10-23,247.64949951171874,248.50199951171874,244.14766006240686,28.52512525579536,-7.848352882397791,-2.516581085052228,279.3546006948949,247.64949951171874,215.9443983285426,14.406151108162781,7.824404138859166
2023-10-24,246.2694999694824,248.03719970703125,241.51645474907866,18.12339569707396,-9.012314609585161,-3.8157277899588147,280.8900413096717,246.2694999694824,211.64895862929316,21.089881216669422,12.726296039010398
2023-10-25,244.8654998779297,247.62639953613282,238.7453636462088,17.381185311852107,-10.148612009689487,-5.082304633904949,282.60795471085146,244.8654998779297,207.1230450450079,14.91796248446956,16.80466493643394
2023-10-26,242.83449935913086,247.2295993041992,235.6038999186495,15.418605166485307,-11.454502150797708,-6.356744137283501,284.4107801037637,242.83449935913086,201.25821861449802,4.8923673217095835,13.633403674282874
2023-10-27,240.6884994506836,246.99119934082032,232.90829069323124,17.2154729106379,-12.224250130694458,-7.5302453359656925,285.0004018568954,240.6884994506836,196.37659704447177,7.2106096233493275,9.006979809842843
2023-10-30,237.97649917602538,246.62859924316408,229.52273925676653,11.413946840928773,-13.480956006216417,-8.720387470015838,285.9634189400846,237.97649917602538,189.98957941196622,3.638579944137149,5.247185629732039
2023-10-31,235.69199905395507,246.01979919433595,226.79104945496883,14.970139498082034,-14.03431900157986,-9.783173776328644,286.24601372410143,235.69199905395507,185.1379843838087,9.489752398650147,6.77964732204556
2023-11-01,232.91699905395507,245.46919921875,224.77856890326794,20.243836755423814,-13.923428239871924,-10.6112246690373,283.6773314426979,232.91699905395507,182.1566666652122,17.686550517001177,10.27162761992951
2023-11-02,230.83999938964843,245.1021990966797,224.18156181789348,32.7478616147188,-12.652805971833402,-11.01954092959652,280.30873068320716,230.83999938964843,181.37126809608966,38.726022588138854,21.967441834596745
2023-11-03,228.81149978637694,244.90059936523437,223.77950895084336,31.773304532297587,-11.397442184383806,-11.095121180553978,276.4473332669148,228.81149978637694,181.1756663058391,41.02361812544367,32.47873041019458
2023-11-06,226.79149932861327,244.51419952392578,223.35003231480692,30.85450341869347,-10.33905260624482,-10.943907465692146,272.2962804182669,226.79149932861327,181.2867182389596,41.61162147316857,40.453754062250376
2023-11-07,224.71949920654296,244.18139923095703,223.23859996823305,37.74802826760767,-9.159870213919532,-10.587100015337624,266.80917398995865,224.71949920654296,182.62982442312727,76.92936649287896,53.18820203049708
2023-11-08,222.6754997253418,243.47999938964844,223.13111431510146,51.63505549398706,-8.13720679251469,-10.097121370773039,260.7154752576107,222.6754997253418,184.6355241930729,86.81115753312065,68.4507151663894
2023-11-09,220.2309997558594,242.54159942626953,221.87862683057168,48.45787221767729,-8.210878783005768,-9.719872853219584,254.58231622776267,220.2309997558594,185.8796832839561,49.25694865675356,70.99915756091774
2023-11-10,218.40749969482422,241.6729995727539,221.19018559875386,51.84228781591978,-7.802492268825006,-9.336396736340669,249.57960606353103,218.40749969482422,187.23539332611742,63.71515278635995,66.59441965874474
2023-11-13,216.89700012207032,241.24699981689454,221.430168562098,54.83393839119855,-6.670877968649165,-8.803292982802368,243.4019068259882,216.89700012207032,190.39209341815246,91.76473867306119,68.24561337205826
2023-11-14,216.025,240.8654000854492,222.95205761924194,64.88031474857891,-4.615386917441924,-7.96571176973028,238.03967378588206,216.025,194.01032621411795,98.34355375772411,84.60781507238177
2023-11-15,216.03300018310546,240.68380004882812,224.84614702101803,72.40754131574127,-2.519200644867425,-6.876409544757709,238.0885375377776,216.03300018310546,193.97746282843332,92.6657773677584,94.25802326618127
2023-11-16,216.7069999694824,240.32579986572264,225.6788945750059,64.5328878790215,-1.5860723612849483,-5.818342108063157,240.07212298951293,216.7069999694824,193.3418769494519,75.09024663693387,88.6998592541388
2023-11-17,217.8224998474121,240.04179992675782,226.49995252517277,72.74070542120978,-0.7802753373003384,-4.810728753910594,242.34119109041296,217.8224998474121,193.30380860441124,76.43930013084349,81.39844137851193
2023-11-20,218.99850006103514,239.2822003173828,227.36662429453875,71.98887019721747,-0.03635690882688891,-3.8558543848938527,244.5902070296679,218.99850006103514,193.40679309240238,77.2773942169022,76.26898032822653
2023-11-21,220.2324996948242,238.75660003662108,228.68408835679622,72.26258883676667,0.993622404899213,-2.88595902693524,247.63688613658553,220.2324996948242,192.8281132530629,86.58863512141362,80.10177648971978
2023-11-22,221.3220001220703,238.01480041503908,229.2103662955649,60.61385480051542,1.231656863852436,-2.0624358487777052,249.14795234369538,221.3220001220703,193.49604790044523,69.54403338851203,77.80335424227597
2023-11-24,222.80650024414064,237.20300018310547,229.8046168339151,60.501692640067446,1.5030317223117606,-1.3493423345598121,250.30270723325472,222.80650024414064,195.31029325502655,72.56766274834602,76.23344375275724
2023-11-27,224.24550018310546,236.4367999267578,230.4022725479284,61.405892226400844,1.7487755852912983,-0.72971875058959,251.33411351031504,224.24550018310546,197.1568868558959,74.10388554083504,72.07186055923104
2023-11-28,226.71350021362304,236.06559997558594,231.9563419453355,65.07001577978761,2.7701557644604122,-0.02974384757958959,252.4488710956043,226.71350021362304,200.97812933164178,99.32220092993293,81.99791640637135
2023-11-29,228.87850036621094,235.61839996337892,233.11669027336532,63.12403234943554,3.333001562022048,0.642805234340738,252.66026870853457,228.87850036621094,205.0967320238873,81.70420514869052,85.04343053981951
2023-11-30,230.5995002746582,235.1682000732422,233.77986280266907,69.83918528590624,3.412120241340375,1.1966682357406655,252.18705825672774,230.5995002746582,209.01194229258866,73.07692557108598,84.70111054990316
